C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_11_355.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_11_355.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_11_355.jpg,0,1,0,30.19023
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_11_425.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_11_425.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_11_425.jpg,0,1,0,30.19027
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_11_494.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_11_494.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_11_494.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_11_564.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_11_564.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_11_564.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_11_634.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_11_634.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_11_634.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_11_705.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_11_705.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_11_705.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_11_775.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_11_775.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_11_775.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_11_843.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_11_843.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_11_843.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_11_911.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_11_911.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_11_911.jpg,0,1,0,30.19028
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_11_980.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_11_980.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_11_980.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_048.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_048.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_048.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_117.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_117.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_117.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_187.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_187.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_187.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_257.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_257.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_257.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_324.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_324.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_324.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_395.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_395.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_395.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_462.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_462.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_462.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_532.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_532.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_532.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_602.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_602.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_602.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_670.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_670.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_670.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_737.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_737.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_737.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_805.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_805.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_805.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_873.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_873.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_873.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_12_941.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_12_941.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_12_941.jpg,0,1,0,30.19028
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_011.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_011.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_011.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_079.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_079.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_079.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_149.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_149.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_149.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_219.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_219.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_219.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_289.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_289.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_289.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_357.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_357.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_357.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_426.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_426.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_426.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_496.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_496.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_496.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_564.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_564.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_564.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_633.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_633.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_633.jpg,0,1,0,30.19003
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_701.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_701.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_701.jpg,0,1,0,30.19013
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_771.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_771.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_771.jpg,0.1,1,0,30.18727
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_840.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_840.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_840.jpg,0.3,1,0,30.16928
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_907.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_907.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_907.jpg,0,1,0,30.18919
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_13_978.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_13_978.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_13_978.jpg,0,1,0,30.18956
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_049.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_049.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_049.jpg,0,1,0,30.18997
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_120.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_120.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_120.jpg,0,1,0,30.18973
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_191.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_191.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_191.jpg,0,1,0,30.18999
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_260.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_260.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_260.jpg,0,1,0,30.19007
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_329.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_329.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_329.jpg,0.15,1,0,30.18457
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_396.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_396.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_396.jpg,0.35,1,0,30.16413
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_464.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_464.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_464.jpg,0,1,0,30.18863
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_531.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_531.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_531.jpg,0,1,0,30.18915
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_598.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_598.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_598.jpg,0,1,0,30.19014
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_666.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_666.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_666.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_734.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_734.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_734.jpg,0,1,0,30.19036
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_800.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_800.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_800.jpg,0,1,0,30.19041
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_868.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_868.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_868.jpg,0,1,0,30.19039
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_14_938.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_14_938.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_14_938.jpg,0,1,0,30.19041
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_008.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_008.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_008.jpg,0,1,0,30.1904
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_075.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_075.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_075.jpg,0,1,0,30.1904
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_142.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_142.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_142.jpg,0,1,0,30.19042
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_209.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_209.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_209.jpg,0,1,0,30.19059
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_277.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_277.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_277.jpg,0,1,0,30.19014
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_345.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_345.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_345.jpg,0,1,0,30.19024
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_411.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_411.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_411.jpg,0,1,0,30.19101
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_482.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_482.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_482.jpg,0,1,0,30.19001
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_549.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_549.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_549.jpg,0,1,0,30.19016
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_621.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_621.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_621.jpg,0,1,0,30.19022
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_691.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_691.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_691.jpg,0,1,0,30.19021
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_760.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_760.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_760.jpg,0,1,0,30.1902
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_832.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_832.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_832.jpg,0,1,0,30.1902
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_900.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_900.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_900.jpg,0.05,1,0,30.1897
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_15_969.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_15_969.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_15_969.jpg,0.2,1,0,30.18011
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_040.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_040.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_040.jpg,0.4,1,0,30.15813
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_109.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_109.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_109.jpg,0,1,0,30.18727
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_179.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_179.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_179.jpg,0,1,0,30.18942
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_247.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_247.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_247.jpg,0,1,0,30.19019
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_315.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_315.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_315.jpg,0,1,0,30.1905
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_383.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_383.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_383.jpg,0,1,0,30.19054
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_452.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_452.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_452.jpg,0,1,0,30.19059
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_521.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_521.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_521.jpg,0,1,0,30.19158
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_589.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_589.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_589.jpg,0,1,0,30.19021
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_657.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_657.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_657.jpg,0,1,0,30.19042
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_727.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_727.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_727.jpg,0,1,0,30.19085
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_795.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_795.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_795.jpg,0,1,0,30.19018
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_865.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_865.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_865.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_16_935.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_16_935.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_16_935.jpg,0,1,0,30.19036
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_005.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_005.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_005.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_075.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_075.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_075.jpg,0,1,0,30.19038
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_143.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_143.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_143.jpg,0,1,0,30.19033
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_210.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_210.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_210.jpg,0,1,0,30.19028
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_279.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_279.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_279.jpg,0,1,0,30.19037
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_347.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_347.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_347.jpg,0,1,0,30.19025
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_417.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_417.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_417.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_488.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_488.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_488.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_558.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_558.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_558.jpg,0,1,0,30.19029
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_629.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_629.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_629.jpg,0,1,0,30.1903
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_697.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_697.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_697.jpg,0,1,0,30.19031
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_768.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_768.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_768.jpg,0.05,1,0,30.18972
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_838.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_838.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_838.jpg,0.25,1,0,30.17479
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_904.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_904.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_904.jpg,0.4,1,0,30.15753
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_17_973.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_17_973.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_17_973.jpg,0,1,0,30.18645
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_18_042.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_18_042.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_18_042.jpg,0,1,0,30.18927
C:\Users\jakub\Desktop\Data\IMG\center_2022_11_30_14_22_18_109.jpg,C:\Users\jakub\Desktop\Data\IMG\left_2022_11_30_14_22_18_109.jpg,C:\Users\jakub\Desktop\Data\IMG\right_2022_11_30_14_22_18_109.jpg,0,1,0,30.18999
